,_id,originName,packageCntSum,totalWeightSum,districtName,season,transmode,impExpFlag,commodity,organic,reportDate,checksum_sha256,crawl_date,pdwDate
85,5f0fcee68b390b44ecca852c,CALIFORNIA-CENTRAL,571980.0,4575840,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-26 00:00:00.000,e2eedaf4473d2332fb0e3225947286bb32c7b80cb85a6dde63c09f674abc92e6,2020-07-15 20:52:06.324,2020-03-29 15:15:12.000
86,5f0fcee38b390b44ecca81bf,CALIFORNIA-CENTRAL,24561.0,196488,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-25 00:00:00.000,feeadce7fdd72501f9f6b7f7fd806f66d2c244eca89f1f994d4f65fe422f390a,2020-07-15 20:52:03.008,2020-03-29 15:15:12.000
87,5f0fcee38b390b44ecca81bd,CALIFORNIA-CENTRAL,230062.0,1840496,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-25 00:00:00.000,528d7655ab9dc7604c040682b70214f2b4c7f7fc8b7fe4f822d61c216987b8fa,2020-07-15 20:52:03.004,2020-03-29 15:15:12.000
88,5f0fcee38b390b44ecca81c0,CALIFORNIA-CENTRAL,76215.0,609720,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-25 00:00:00.000,6c853bd3c50df6e48a4ebea0bafc86fb8e17056c1293a5de7d901a501caa4742,2020-07-15 20:52:03.010,2020-03-29 15:15:12.000
89,5f0fcee38b390b44ecca81be,CALIFORNIA-CENTRAL,566027.0,4528216,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-25 00:00:00.000,7481fe0741a027dea1619f3b43989421c8d8321b1b501287f5a75b1e7644f874,2020-07-15 20:52:03.006,2020-03-29 15:15:12.000
90,5f0fcedf8b390b44ecca7e74,CALIFORNIA-CENTRAL,26980.0,215840,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-24 00:00:00.000,f0af45eaccb063de62988f49f95f26f86404f60ea5b3f135dd3cb83f7762767d,2020-07-15 20:51:59.542,2020-03-29 15:15:12.000
91,5f0fcedf8b390b44ecca7e72,CALIFORNIA-CENTRAL,272831.0,2182648,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-24 00:00:00.000,f68b796530b93a5ec1f07adb3e0d948b74d3e935d54254dc6de9b8da59cec6eb,2020-07-15 20:51:59.539,2020-03-29 15:15:12.000
92,5f0fcedf8b390b44ecca7e73,CALIFORNIA-CENTRAL,92274.0,738192,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-24 00:00:00.000,5b6c28835d2185fa1f65c1119cac005615e07cbecbff29fa3935614dc1f96ba7,2020-07-15 20:51:59.540,2020-03-29 15:15:12.000
93,5f0fcedf8b390b44ecca7e71,CALIFORNIA-CENTRAL,602058.0,4816464,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-24 00:00:00.000,9a5c6f6a4faf0a9ca588d217c9874cf2eb73ddf2dbeda87ecb683e41e1ce800e,2020-07-15 20:51:59.537,2020-03-29 15:15:12.000
94,5f0fcedc8b390b44ecca7bad,CALIFORNIA-CENTRAL,41556.0,332448,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-23 00:00:00.000,ed461c6e046473ab67737f9379bcb40f802b3ae7912f5f57ff810a9c1c19e248,2020-07-15 20:51:56.510,2020-03-29 15:15:12.000
95,5f0fcedc8b390b44ecca7baa,CALIFORNIA-CENTRAL,305243.0,2441944,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-23 00:00:00.000,47ea16e85dfa5fc86abbd244a5e5b249ac4d88b4c76479a66df7fa943daada1c,2020-07-15 20:51:56.505,2020-03-29 15:15:12.000
96,5f0fcedc8b390b44ecca7bac,CALIFORNIA-CENTRAL,93227.0,745816,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-23 00:00:00.000,29bf35f7b44ae072a3a1e19608eab6c28f8dc7cc386eee43030a2fdca7625b06,2020-07-15 20:51:56.509,2020-03-29 15:15:12.000
97,5f0fcedc8b390b44ecca7bab,CALIFORNIA-CENTRAL,716579.0,5732632,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-23 00:00:00.000,75d524663534631f1c3c55ee0564a41411d8df67db29f094189e0c36f717ff12,2020-07-15 20:51:56.507,2020-03-29 15:15:12.000
98,5f0fced98b390b44ecca788a,CALIFORNIA-CENTRAL,40577.0,324616,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-22 00:00:00.000,8a8d2cf36449cb621fda32a8b234a877fc557281adc307699b53028cd96e6e35,2020-07-15 20:51:53.342,2020-03-29 15:15:12.000
99,5f0fced98b390b44ecca7889,CALIFORNIA-CENTRAL,313189.0,2505512,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-22 00:00:00.000,3053de8592f376b6470342ff690cff256f2e222fe0b3a43a9bb5d1ba8efb6310,2020-07-15 20:51:53.340,2020-03-29 15:15:12.000
100,5f0fced98b390b44ecca788b,CALIFORNIA-CENTRAL,82122.0,656976,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-22 00:00:00.000,a8879ea009b2a9bdd6421b28bc024b75d5e4443253d48463a0f49356798a0aad,2020-07-15 20:51:53.344,2020-03-29 15:15:12.000
101,5f0fced98b390b44ecca7888,CALIFORNIA-CENTRAL,684990.0,5479920,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-22 00:00:00.000,03b305ac06b376ba1005aa14d181fe4ec4b51a9476103ce3469dfa8dc7ea2d69,2020-07-15 20:51:53.339,2020-03-29 15:15:12.000
102,5f0fced68b390b44ecca770a,CALIFORNIA-CENTRAL,9232.0,73856,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-21 00:00:00.000,3c1e31c6228163c4c185b2ef587f2ee55f439d2cd7e285b13bcdb3fed0f0e91e,2020-07-15 20:51:50.946,2020-03-29 15:15:12.000
103,5f0fced68b390b44ecca7709,CALIFORNIA-CENTRAL,4658.0,37264,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-21 00:00:00.000,f13d38c7660a79d574c31c98f6b30cbec2c319de5bcfde57bd546562984f1091,2020-07-15 20:51:50.944,2020-03-29 15:15:12.000
104,5f0fced38b390b44ecca71f8,CANADA,100741.89742152467,29806,IMPORTS THROUGH DETROIT,2020,Truck,I,Strawberries,False,2020-06-20 00:00:00.000,27eec89781179477424f222eb718be275df99e39f373981578e7e0ddb6cdd676,2020-07-15 20:51:47.620,2020-06-20 00:00:00.000
105,5f0fced38b390b44ecca718f,CALIFORNIA-CENTRAL,25280.0,202240,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-20 00:00:00.000,1c33f9532b4a5ab4c273bf036886609394b70347aeae3bb02a60e79151e96b86,2020-07-15 20:51:47.439,2020-03-29 15:15:12.000
106,5f0fced38b390b44ecca718e,CALIFORNIA-CENTRAL,245297.0,1962376,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-20 00:00:00.000,602b03c7f4a0d72c19563e8d272b8ce1e2135b8d23da1e47b675ad121b049a01,2020-07-15 20:51:47.437,2020-03-29 15:15:12.000
107,5f0fced38b390b44ecca7190,CALIFORNIA-CENTRAL,71747.0,573976,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-20 00:00:00.000,a70ac9b3b00354f51350df9686a44abc3c26a2bcf6cb5e6c7c1d2f9c9189599e,2020-07-15 20:51:47.440,2020-03-29 15:15:12.000
108,5f0fced38b390b44ecca718d,CALIFORNIA-CENTRAL,542493.0,4339944,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-20 00:00:00.000,14b2424bc381a2b2765ab025e6997655bd7d73e8be2ae57d3841d54908292231,2020-07-15 20:51:47.435,2020-03-29 15:15:12.000
109,5f0fcecf8b390b44ecca6e71,CALIFORNIA-CENTRAL,35095.0,280760,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-19 00:00:00.000,52620ea3f8121ab172f72fbb0c1207e98c8793ab3873bfaaa2503479efb8a407,2020-07-15 20:51:43.217,2020-03-29 15:15:12.000
110,5f0fcecf8b390b44ecca6e6d,CALIFORNIA-CENTRAL,258840.0,2070720,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-19 00:00:00.000,f2021646a350ec534f1ecf0a225faa4736223150d698a1b37b448b2e3afd6924,2020-07-15 20:51:43.210,2020-03-29 15:15:12.000
111,5f0fcecf8b390b44ecca6e6f,CALIFORNIA-CENTRAL,69956.0,559648,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-19 00:00:00.000,cc4b4a9d0d41f1626ff48bd6782e27e1d920657bee78c43bbd3865edab930394,2020-07-15 20:51:43.213,2020-06-19 00:00:00.000
112,5f0fcecf8b390b44ecca6e70,CALIFORNIA-CENTRAL,9994.0,79950,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-19 00:00:00.000,6b1f20250c58fea54c427777e6fa03232ec518eda98d0edfe84953d459bf3c83,2020-07-15 20:51:43.215,2020-03-29 15:15:12.000
113,5f0fcecf8b390b44ecca6e6e,CALIFORNIA-CENTRAL,598575.0,4788600,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-19 00:00:00.000,fb659f2916446ea6689f06e4027139321dd7d998fd3ed059905d4b40e23eae08,2020-07-15 20:51:43.212,2020-03-29 15:15:12.000
114,5f0fcecb8b390b44ecca6b41,CALIFORNIA-SOUTH,652.0,5216,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-18 00:00:00.000,0875a0fc125187cec4b437c1504eea3b1a461041a56d12258dda223816eb4566,2020-07-15 20:51:39.983,2020-03-29 15:15:12.000
115,5f0fcecb8b390b44ecca6afe,CALIFORNIA-CENTRAL,39304.0,314432,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-18 00:00:00.000,5027ac9181f4ffb4f7c3b4f2e2f8722d3f4c2018d818de6d9f4ade684c4211a2,2020-07-15 20:51:39.871,2020-03-29 15:15:12.000
116,5f0fcecb8b390b44ecca6afc,CALIFORNIA-CENTRAL,283590.0,2268720,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-18 00:00:00.000,d863df6ebb5d48894b6bf2f3686c2d7a087ba872e532c7b1bf7521ffdf5a88af,2020-07-15 20:51:39.867,2020-03-29 15:15:12.000
117,5f0fcecb8b390b44ecca6aff,CALIFORNIA-CENTRAL,95873.0,766984,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-18 00:00:00.000,ceb2883a841611adf0f29029d12446ac20d2c1f732db7d44cb20dbf490845169,2020-07-15 20:51:39.872,2020-03-29 15:15:12.000
118,5f0fcecb8b390b44ecca6afd,CALIFORNIA-CENTRAL,668474.0,5347792,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-18 00:00:00.000,1a7a8afcfab6178aabc0f02aa5a2011e9bc9dc7f3ec75410f9d258a1461355b7,2020-07-15 20:51:39.869,2020-03-29 15:15:12.000
119,5f0fcec88b390b44ecca67dc,CALIFORNIA-SOUTH,669.0,5352,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-17 00:00:00.000,c649c3a3fb2fb60ccf6a907eb78318fdda0725669e3427d9c572635a11125449,2020-07-15 20:51:36.586,2020-03-29 15:15:12.000
120,5f0fcec88b390b44ecca679a,CALIFORNIA-CENTRAL,33035.0,264280,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-17 00:00:00.000,0b9a1318f7be6308615047e6c9c824a8aa4c2a60eff9ef307fb006e338f04c0b,2020-07-15 20:51:36.476,2020-03-29 15:15:12.000
121,5f0fcec88b390b44ecca6798,CALIFORNIA-CENTRAL,310546.0,2484368,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-17 00:00:00.000,0960d60cb4afc799eafa8d203892fc3d0267235146c2070d4c37226c9e72f5fa,2020-07-15 20:51:36.472,2020-03-29 15:15:12.000
122,5f0fcec88b390b44ecca6799,CALIFORNIA-CENTRAL,110206.0,881648,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-17 00:00:00.000,e76e21fb866adc9dda7bff4376f103f13ba7c601329fa81827432a2924f6547a,2020-07-15 20:51:36.474,2020-03-29 15:15:12.000
123,5f0fcec88b390b44ecca6797,CALIFORNIA-CENTRAL,747205.0,5977640,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-17 00:00:00.000,d00d1849630d58513f34d88e61f281e2f5139eb9015deaf8cbd367170c63d0c7,2020-07-15 20:51:36.471,2020-03-29 15:15:12.000
124,5f0fcec68b390b44ecca66ea,NORTH CAROLINA,200.0,1600,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-16 00:00:00.000,ba8d4fad306e39ddf3afdfcec3e49b0b139714999fa21182d5de2cee126ac1c2,2020-07-15 20:51:34.217,2020-03-29 15:15:12.000
125,5f0fcec68b390b44ecca66e9,NORTH CAROLINA,500.0,6000,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-16 00:00:00.000,e016f5341a6f756029c4a0e3048222cf9654554801d018c231fb1770a7af35ca,2020-07-15 20:51:34.214,2020-03-29 15:15:12.000
126,5f0fcec58b390b44ecca64f8,CALIFORNIA-SOUTH,802.0,6416,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-16 00:00:00.000,420976a77b1872cf70410134326aa14dc953c2e166753db1f5dc9ba67afc9def,2020-07-15 20:51:33.383,2020-03-29 15:15:12.000
127,5f0fcec58b390b44ecca64b2,CALIFORNIA-CENTRAL,47800.0,382400,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-16 00:00:00.000,1e3a9443bf626546a0d27016af1b90989015831290fd982b20858df93db9069b,2020-07-15 20:51:33.266,2020-03-29 15:15:12.000
128,5f0fcec58b390b44ecca64af,CALIFORNIA-CENTRAL,343070.0,2744560,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-16 00:00:00.000,83b9d9f717106fa57957a35ea7f546d49a08a24b553a8af5fdc958bb89eb9662,2020-07-15 20:51:33.261,2020-03-29 15:15:12.000
129,5f0fcec58b390b44ecca64b1,CALIFORNIA-CENTRAL,135759.0,1086072,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-16 00:00:00.000,da54a29270906e1c9d911cd7fdfeef9577db2810beeddde4a37b7e73811d5c62,2020-07-15 20:51:33.265,2020-03-29 15:15:12.000
130,5f0fcec58b390b44ecca64b0,CALIFORNIA-CENTRAL,838196.0,6705568,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-16 00:00:00.000,522b1eea63158a2a241897296db9b2cc91bf65bb09838d507f38168016916edc,2020-07-15 20:51:33.263,2020-03-29 15:15:12.000
131,5f0fcec38b390b44ecca63f0,NORTH CAROLINA,500.0,4000,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-15 00:00:00.000,245f287b9d4fe615e19c8028ef3f560f42c0e406a77b7ef8a33b4dd112851d80,2020-07-15 20:51:31.127,2020-06-15 00:00:00.000
132,5f0fcec28b390b44ecca61d7,CALIFORNIA-SOUTH,814.0,6512,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-15 00:00:00.000,2c98eb8a733ea2189df676f5ac470c56a5ad5b22122e69247e156e884ffa8f22,2020-07-15 20:51:30.202,2020-03-29 15:15:12.000
133,5f0fcec28b390b44ecca6193,CALIFORNIA-CENTRAL,55185.0,441480,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-15 00:00:00.000,e1fdb7f8367793536a4e30da04c1bdd84cb1eb289a2a2b558c48e48e77f8a11e,2020-07-15 20:51:30.080,2020-03-29 15:15:12.000
134,5f0fcec28b390b44ecca6192,CALIFORNIA-CENTRAL,345371.0,2762968,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-15 00:00:00.000,ba43a1f7fc4c51ee8f7f2889e4905f6b827bee128473b49e6d63076c9b57d349,2020-07-15 20:51:30.078,2020-03-29 15:15:12.000
135,5f0fcec28b390b44ecca6194,CALIFORNIA-CENTRAL,132166.0,1057328,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-15 00:00:00.000,521fd50e3bc0369f8c062e47f037f23ba449c5bbafdb988dbf981a3794095eac,2020-07-15 20:51:30.081,2020-03-29 15:15:12.000
136,5f0fcec28b390b44ecca6191,CALIFORNIA-CENTRAL,848630.0,6789040,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-15 00:00:00.000,18bb4322d41adcebe88574f7ce429acfa1e6baf8891e504a26776b488bb69678,2020-07-15 20:51:30.076,2020-03-29 15:15:12.000
137,5f0fcebf8b390b44ecca60e6,NORTH CAROLINA,200.0,1600,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-14 00:00:00.000,8a287ca816225ca21942a714a02cfa4fb3c26b7ca6f904bed17bc9fdff2ccd87,2020-07-15 20:51:27.924,2020-03-29 15:15:12.000
138,5f0fcebf8b390b44ecca5fa0,CALIFORNIA-SOUTH,327.0,2616,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-14 00:00:00.000,079c4f81b36aaa4e52d83b997db55c7cfde3ec15efa3e0dc6ea9a1026fed66b4,2020-07-15 20:51:27.353,2020-03-29 15:15:12.000
139,5f0fcebf8b390b44ecca5f99,CALIFORNIA-CENTRAL,2160.0,17280,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-14 00:00:00.000,9ac31f8e142063642247460fb6dcdc5d4b0d1f394ccf91e6f62dcb792bd8150a,2020-07-15 20:51:27.341,2020-03-29 15:15:12.000
140,5f0fcebf8b390b44ecca5f98,CALIFORNIA-CENTRAL,25229.0,201832,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-14 00:00:00.000,250d8b769655491f8c2d1520e05c41d4ee63c24f4adcbf7e2caf562d29a8166d,2020-07-15 20:51:27.339,2020-03-29 15:15:12.000
141,5f0fcebf8b390b44ecca5f97,CALIFORNIA-CENTRAL,6290.0,50320,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-14 00:00:00.000,3445b2f62f0d9068dbe6cfd70979a627184289cbbd235023c5d7a81cc271f9ab,2020-07-15 20:51:27.337,2020-03-29 15:15:12.000
142,5f0fcebd8b390b44ecca5edc,NORTH CAROLINA,600.0,4800,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-13 00:00:00.000,a64ede4a0cb15672013f2627cdbc21e449b3d993f8bc591c5ade0204743473b9,2020-07-15 20:51:25.726,2020-03-29 15:15:12.000
143,5f0fcebb8b390b44ecca5a71,CANADA,100741.89742152467,46518,IMPORTS THROUGH DETROIT,2020,Truck,I,Strawberries,False,2020-06-13 00:00:00.000,983b86bc9374074d4b44899fb71f19543c10f563bafa0825d3e93b44c36dff31,2020-07-15 20:51:23.731,2020-06-13 00:00:00.000
144,5f0fcebb8b390b44ecca5a41,CALIFORNIA-SOUTH,1066.0,8528,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-13 00:00:00.000,cff897dd9c9b0db9332e5050be76797bca9f581c8640b69fd8fcac72c1f0338d,2020-07-15 20:51:23.646,2020-03-29 15:15:12.000
145,5f0fcebb8b390b44ecca5a11,CALIFORNIA-CENTRAL,28781.0,230248,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-13 00:00:00.000,2cb10898dc66610b22b6c1cd8bb651596e11f81a4b0c97879fd7c21c3c8d9af3,2020-07-15 20:51:23.562,2020-03-29 15:15:12.000
146,5f0fcebb8b390b44ecca5a10,CALIFORNIA-CENTRAL,281036.0,2248288,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-13 00:00:00.000,ee1c91956e5895c74e1878d1c03b1e6139cac22ab059569aa60a4428e4fda1d9,2020-07-15 20:51:23.560,2020-03-29 15:15:12.000
147,5f0fcebb8b390b44ecca5a12,CALIFORNIA-CENTRAL,93031.0,744248,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-13 00:00:00.000,d0273f632e33eb0cb69a864aed87bbd3b52974c4a5b9639d2f6c301318a04fed,2020-07-15 20:51:23.564,2020-03-29 15:15:12.000
148,5f0fcebb8b390b44ecca5a0f,CALIFORNIA-CENTRAL,659608.0,5276864,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-13 00:00:00.000,e3f18b20ebdacb3f81712f3c4bea4151a6b691dbabed3f47364aa2101365b8e6,2020-07-15 20:51:23.558,2020-03-29 15:15:12.000
149,5f0fceb88b390b44ecca5954,NORTH CAROLINA,600.0,4800,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-12 00:00:00.000,af5c25e591ba51011c9f784c938a6e98bc8d8b0b79924b54a65283e61703c927,2020-07-15 20:51:20.365,2020-03-29 15:15:12.000
150,5f0fceb78b390b44ecca573d,CALIFORNIA-SOUTH,816.0,6528,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-12 00:00:00.000,153270d1186a825a860b1ecef2a55c649ff595b5fd4bcebfe3dd0978600ec238,2020-07-15 20:51:19.455,2020-03-29 15:15:12.000
151,5f0fceb78b390b44ecca56fb,CALIFORNIA-CENTRAL,39607.0,316856,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-12 00:00:00.000,e87a02c47c605ab319f23febd47ddb48ab64b88b79c58ced2660707afdcecac5,2020-07-15 20:51:19.345,2020-03-29 15:15:12.000
152,5f0fceb78b390b44ecca56f9,CALIFORNIA-CENTRAL,311379.0,2491032,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-12 00:00:00.000,72e63c10a14be11d87877b8153b0e50446b7bcadde105cdd1ee11ed55d9a570b,2020-07-15 20:51:19.342,2020-03-29 15:15:12.000
153,5f0fceb78b390b44ecca56fc,CALIFORNIA-CENTRAL,99773.0,798184,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-12 00:00:00.000,9f38e84bd2105aa0594e60d509bb109b61dda9a55e82379dc130ef9dabb06b93,2020-07-15 20:51:19.347,2020-03-29 15:15:12.000
154,5f0fceb78b390b44ecca56fa,CALIFORNIA-CENTRAL,749551.0,5996408,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-12 00:00:00.000,7a55c34b0b346ab6aba45a71184215562a3bf89e2fa8cee404e72044a02410d9,2020-07-15 20:51:19.344,2020-03-29 15:15:12.000
155,5f0fceb58b390b44ecca5641,NORTH CAROLINA,345.0,2760,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-11 00:00:00.000,705d0db90f5a5ed554ae0b9a868367f543c0a702a35e56b499fbde265d63285e,2020-07-15 20:51:17.231,2020-03-29 15:15:12.000
156,5f0fceb58b390b44ecca5640,NORTH CAROLINA,144.0,1728,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-11 00:00:00.000,143e7d238ca5f1f9d6aa1ba4254e255bef96106c621fbb158a9e8f1dc9961e6c,2020-07-15 20:51:17.230,2020-03-29 15:15:12.000
157,5f0fceb48b390b44ecca53a8,CALIFORNIA-SOUTH,847.0,6776,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-11 00:00:00.000,a57a8d86b833526f50ed64cbeb430c78f3b621c2ae8c7cddef2d2cd15d6e579e,2020-07-15 20:51:16.115,2020-03-29 15:15:12.000
158,5f0fceb48b390b44ecca536f,CALIFORNIA-CENTRAL,42704.0,341632,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-11 00:00:00.000,55c80948a9e2789d17bb8edd8da323d184e6a92b74c431f8cdd017ed7f651b14,2020-07-15 20:51:16.021,2020-03-29 15:15:12.000
159,5f0fceb48b390b44ecca536d,CALIFORNIA-CENTRAL,317313.0,2538504,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-11 00:00:00.000,834596d4e2a7302f3ec5e4c1c5c41f8ad565ed15365da3dfc27950b0653eee68,2020-07-15 20:51:16.018,2020-03-29 15:15:12.000
160,5f0fceb48b390b44ecca536e,CALIFORNIA-CENTRAL,90621.0,724968,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-11 00:00:00.000,607cf9625a30894407a2a3719db8ee20cb663c76ee8e06fa9d067ce0443062fc,2020-07-15 20:51:16.019,2020-03-29 15:15:12.000
161,5f0fceb48b390b44ecca536c,CALIFORNIA-CENTRAL,671632.0,5373056,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-11 00:00:00.000,4afab35b471405f97a3e3f9c86a175b39e49c790c7ed6249b63db8524e74cf4c,2020-07-15 20:51:16.016,2020-03-29 15:15:12.000
162,5f0fceb18b390b44ecca52b3,NORTH CAROLINA,654.0,5232,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-10 00:00:00.000,ea566c166149c756e47a706a746994691153bc7560949872e1d73e3579be9774,2020-07-15 20:51:13.720,2020-06-10 00:00:00.000
163,5f0fceb18b390b44ecca52b2,NORTH CAROLINA,2062.0,24744,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-10 00:00:00.000,1fee0588025e155b3628757915ed96d0fdb7c823fb028a634f65c72aac88f45f,2020-07-15 20:51:13.718,2020-06-10 00:00:00.000
164,5f0fceb08b390b44ecca503e,CALIFORNIA-SOUTH,161.0,1288,OXNARD DISTRICT,2019,Truck,D,Strawberries,False,2020-06-10 00:00:00.000,742e2558f560af96d6fe69e59eca4827693c03d2fd2e0ccc063274a02a8e7c50,2020-07-15 20:51:12.671,2020-03-29 15:15:12.000
165,5f0fceb08b390b44ecca5007,CALIFORNIA-CENTRAL,38394.0,307152,SANTA MARIA,2020,Truck,D,Strawberries,True,2020-06-10 00:00:00.000,23233778d824dfcb5f231ff71333e165d754f4deccfa37a26bee738a4e11695f,2020-07-15 20:51:12.578,2020-03-29 15:15:12.000
166,5f0fceb08b390b44ecca5004,CALIFORNIA-CENTRAL,368179.0,2945432,SANTA MARIA,2020,Truck,D,Strawberries,False,2020-06-10 00:00:00.000,4d15f6650f28d8739034a8f6e7bafbcf163a6bfbfed398c6caf21ad1723bb7ce,2020-07-15 20:51:12.573,2020-03-29 15:15:12.000
167,5f0fceb08b390b44ecca5006,CALIFORNIA-CENTRAL,110106.0,880848,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,True,2020-06-10 00:00:00.000,3301be3179643de99f0143a3ec8b77d83ce53b9ad30355049fa1b711744309ef,2020-07-15 20:51:12.577,2020-03-29 15:15:12.000
168,5f0fceb08b390b44ecca5005,CALIFORNIA-CENTRAL,744271.0,5954168,SALINAS-WATSONVILLE,2020,Truck,D,Strawberries,False,2020-06-10 00:00:00.000,91ec1e23b48529a9a1d991fe62239a1d891bbaef00ee490b17bf34c1174117ed,2020-07-15 20:51:12.575,2020-03-29 15:15:12.000
169,5f0fceae8b390b44ecca4f49,NORTH CAROLINA,50.0,400,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-09 00:00:00.000,8b9483af61979ef6a4c6005a4f9c90762846b31e908633bd82b7f2c146e266bb,2020-07-15 20:51:10.310,2020-03-29 15:15:12.000
170,5f0fceae8b390b44ecca4f4a,NORTH CAROLINA,550.0,4400,NORTH CAROLINA DISTRICT,2020,Truck,D,Strawberries,False,2020-06-09 00:00:00.000,7ea8667f7dc8fbc3a449561fab2d844a7be1f589701821182e826a5ab1fbe778,2020-07-15 20:51:10.312,2020-06-09 00:00:00.000
